"1","2500","539"
"2","3122","1973"
"3","1387","2446"
"4","3708","2049"
"5","1591","1268"
"6","3119","3242"
"7","2286","284"
"8","1140","1068"
"9","3937","1211"
"10","1545","2694"
"11","2613","1111"
"12","470","2070"
"13","3762","1422"
"14","3486","1626"
"15","2646","66"
"16","3235","3975"
"17","2943","2721"
"18","97","3047"
"19","444","3701"
"20","1134","3035"
"21","3740","645"
"22","3362","963"
"23","1775","2257"
"24","1826","991"
"25","1349","3718"
"26","2205","810"
"27","982","339"
"28","2757","3907"
"29","738","2963"
"30","430","2622"
"31","1905","3708"
"32","980","1314"
"33","1176","2419"
"34","2578","1592"
"35","3028","2929"
"36","589","94"
"37","3703","1912"
"38","3295","3355"
"39","3045","2217"
"40","1679","1391"
"41","2123","3388"
"42","1135","2591"
"43","1691","3603"
"44","2937","733"
"45","424","699"
"46","2484","3829"
"47","3883","2792"
"48","1493","1986"
"49","1837","2033"
"50","348","2545"
"51","1285","2310"
"52","2357","3630"
"53","1735","2729"
"54","1872","3897"
"55","843","883"
"56","3328","803"
"57","3040","3130"
"58","3588","605"
"59","354","1742"
"60","528","3846"
"61","3233","1052"
"62","3148","2759"
"63","3842","2908"
"64","1020","1294"
"65","3210","1050"
"66","1081","3955"
"67","879","1112"
"68","2437","2956"
"69","3982","668"
"70","3723","3337"
"71","3993","2905"
"72","2161","1297"
"73","178","3258"
"74","1483","1082"
"75","2618","2870"
"76","2840","899"
"77","3919","2158"
"78","2056","3515"
"79","3560","3479"
"80","2997","480"
"81","1246","2632"
"82","942","320"
"83","3095","2673"
"84","3443","1860"
"85","3156","2408"
"86","988","2975"
"87","3177","2900"
"88","3032","1287"
"89","2882","1800"
"90","3488","801"
"91","2334","1747"
"92","925","4"
"93","2793","2477"
"94","197","3003"
"95","604","2784"
"96","1365","591"
"97","1650","430"
"98","3585","2004"
"99","271","692"
"100","3520","1228"
"101","1366","159"
"102","67","2083"
"103","2915","2130"
"104","404","1668"
"105","1642","2659"
"106","2886","795"
"107","1750","3056"
"108","2920","3824"
"109","894","8"
"110","1008","451"
"111","2343","3758"
"112","3547","1004"
"113","3207","1477"
"114","3743","1643"
"115","2792","3843"
"116","1708","2289"
"117","437","195"
"118","1326","2629"
"119","2343","3155"
"120","529","614"
"121","2963","626"
"122","740","1284"
"123","283","3550"
"124","1572","2551"
"125","1307","497"
"126","3408","3015"
"127","3177","1034"
"128","2527","105"
"129","3405","1907"
"130","935","3314"
"131","3490","652"
"132","2511","2264"
"133","1021","969"
"134","878","1260"
"135","432","2365"
"136","2650","3456"
"137","2430","190"
"138","1698","3816"
"139","2134","849"
"140","686","1545"
"141","784","743"
"142","1744","3730"
"143","3864","541"
"144","3989","1918"
"145","1735","2836"
"146","1592","2264"
"147","3881","3360"
"148","2882","41"
"149","1192","998"
"150","166","1453"
"151","1029","2012"
"152","1516","3020"
"153","3983","134"
"154","631","369"
"155","104","3493"
"156","3274","3310"
"157","1732","51"
"158","847","1985"
"159","1085","1104"
"160","2687","1515"
"161","1367","3898"
"162","2811","1942"
"163","2299","346"
"164","968","2923"
"165","521","1719"
"166","675","218"
"167","1943","3622"
"168","860","314"
"169","2407","3791"
"170","609","3963"
"171","891","1040"
"172","1057","1630"
"173","3492","3507"
"174","3490","3301"
"175","2800","2671"
"176","107","1231"
"177","2723","367"
"178","1471","3356"
"179","3868","1894"
"180","1315","404"
"181","505","203"
"182","2379","2000"
"183","996","3263"
"184","1694","3791"
"185","1275","1332"
"186","3988","2735"
"187","690","2204"
"188","2873","2632"
"189","3892","2998"
"190","3759","1943"
"191","3520","2216"
"192","1428","3219"
"193","2235","2153"
"194","2111","1535"
"195","2432","860"
"196","1666","2490"
"197","3285","1492"
"198","508","2348"
"199","1146","3392"
"200","2330","3919"
"201","143","3048"
"202","1222","2478"
"203","1400","506"
"204","2574","882"
"205","658","2631"
"206","1489","355"
"207","1592","763"
"208","3050","3184"
"209","111","772"
"210","3815","1670"
"211","884","1551"
"212","3503","2604"
"213","1177","2288"
"214","3756","1590"
"215","3061","2835"
"216","3795","3574"
"217","3304","1977"
"218","2116","3899"
"219","3648","2795"
"220","807","2071"
"221","3084","406"
"222","147","2018"
"223","3176","1701"
"224","678","1314"
"225","1684","2946"
"226","358","1441"
"227","2040","3297"
"228","1134","1493"
"229","3306","2525"
"230","3034","169"
"231","3867","1621"
"232","3065","3870"
"233","296","1112"
"234","3353","1822"
"235","3870","2969"
"236","1851","2580"
"237","3672","1659"
"238","2271","3716"
"239","1105","2923"
"240","3563","2724"
"241","104","1623"
"242","3272","1943"
"243","1744","1415"
"244","2215","3889"
"245","1847","1634"
"246","2427","3406"
"247","3046","441"
"248","2949","2788"
"249","1692","3455"
"250","2890","3326"
"251","2394","431"
"252","3902","64"
"253","1373","3822"
"254","351","2345"
"255","3253","3304"
"256","1608","3402"
"257","1315","2276"
"258","3571","3505"
"259","1196","3114"
"260","2245","534"
"261","1610","3264"
"262","1016","2021"
"263","397","802"
"264","797","3727"
"265","3901","276"
"266","2826","2740"
"267","2700","3908"
"268","1822","1080"
"269","766","3498"
"270","959","2577"
"271","2724","2000"
"272","3236","1441"
"273","2743","1079"
"274","1420","107"
"275","1890","549"
"276","1897","1828"
"277","471","1187"
"278","1506","558"
"279","3499","3791"
"280","1036","1993"
"281","854","1615"
"282","3832","1325"
"283","1895","1783"
"284","2759","905"
"285","1001","1364"
"286","3489","2666"
"287","3242","3715"
"288","330","1357"
"289","1224","2843"
"290","919","2100"
"291","3333","3970"
"292","3431","643"
"293","3141","2392"
"294","3044","2493"
"295","730","2368"
"296","1973","1810"
"297","779","1542"
"298","644","692"
"299","1423","2201"
"300","2465","1793"
"301","869","2729"
"302","272","1396"
"303","2348","2217"
"304","2577","3698"
"305","3860","1771"
"306","1687","2191"
"307","458","1066"
"308","827","1146"
"309","308","258"
"310","1381","1509"
"311","63","3894"
"312","2359","2985"
"313","829","3982"
"314","658","2661"
"315","1905","2832"
"316","3551","3146"
"317","944","1146"
"318","1326","1635"
"319","115","2016"
"320","717","134"
"321","1052","3123"
"322","2803","1749"
"323","890","1172"
"324","2534","3900"
"325","1983","1323"
"326","3632","3930"
"327","1460","3629"
"328","1003","20"
"329","1213","140"
"330","3174","1592"
"331","1485","501"
"332","1333","2893"
"333","793","2828"
"334","1724","3227"
"335","1186","3560"
"336","508","1286"
"337","57","2846"
"338","3325","3368"
"339","2501","394"
"340","1649","1159"
"341","3231","1737"
"342","2436","543"
"343","1077","1743"
"344","2123","1067"
"345","3170","1496"
"346","1430","868"
"347","3872","1666"
"348","3285","3679"
"349","3913","1395"
"350","1798","1651"
"351","2710","594"
"352","1976","1481"
"353","3987","627"
"354","2461","3640"
"355","423","2155"
"356","2561","1476"
"357","1421","917"
"358","3243","2722"
"359","3562","3635"
"360","1573","1084"
"361","607","459"
"362","2549","530"
"363","1002","1409"
"364","827","378"
"365","3900","2479"
"366","3834","3742"
"367","3135","1420"
"368","2614","1684"
"369","780","2348"
"370","1140","3447"
"371","659","3833"
"372","3901","549"
"373","413","3652"
"374","3433","2907"
"375","1993","3201"
"376","501","1753"
"377","958","1705"
"378","200","2828"
"379","441","3707"
"380","723","344"
"381","1383","3533"
"382","2848","1998"
"383","3590","3475"
"384","1705","768"
"385","2876","3081"
"386","422","3029"
"387","3073","2473"
"388","1494","3282"
"389","3736","2508"
"390","2503","3962"
"391","3165","3450"
"392","3201","915"
"393","2422","848"
"394","2859","81"
"395","2271","3592"
"396","1757","2805"
"397","339","553"
"398","2383","1843"
"399","2432","2782"
"400","3524","3818"
"401","3335","450"
"402","3005","930"
"403","373","1728"
"404","272","1883"
"405","3284","530"
"406","2307","3904"
"407","557","2084"
"408","930","712"
"409","3448","3440"
"410","2550","203"
"411","1057","3494"
"412","918","1584"
"413","1253","2444"
"414","534","1028"
"415","240","3375"
"416","2724","127"
"417","548","3238"
"418","1845","1693"
"419","712","812"
"420","2587","448"
"421","796","1396"
"422","2594","783"
"423","1629","3437"
"424","741","698"
"425","1364","2787"
"426","3621","3355"
"427","1168","3010"
"428","3982","1330"
"429","1080","2277"
"430","149","1531"
"431","1505","3121"
"432","1753","519"
"433","159","3156"
"434","3586","972"
"435","3348","2428"
"436","814","1726"
"437","2998","2042"
"438","881","2641"
"439","3500","16"
"440","2820","915"
"441","3298","2642"
"442","1253","834"
"443","188","2524"
"444","2762","2347"
"445","1691","2275"
"446","1785","67"
"447","2188","37"
"448","2729","3838"
"449","1565","1648"
"450","2727","487"
"451","3805","3473"
"452","790","456"
"453","1378","3049"
"454","947","2193"
"455","2988","2666"
"456","2804","1479"
"457","1693","1335"
"458","3574","384"
"459","3300","1418"
"460","1627","1136"
"461","3283","871"
"462","3441","1911"
"463","2366","1423"
"464","1651","2536"
"465","3573","1922"
"466","3719","1104"
"467","3348","753"
"468","1310","3123"
"469","1679","3613"
"470","524","1625"
"471","1007","363"
"472","3235","3268"
"473","2473","2728"
"474","328","221"
"475","3200","2769"
"476","3035","2177"
"477","968","2360"
"478","2733","1153"
"479","1114","1048"
"480","3048","2505"
"481","1846","210"
"482","764","403"
"483","1120","2433"
"484","3530","2564"
"485","1481","3037"
"486","874","490"
"487","1420","3011"
"488","3485","3564"
"489","3126","3274"
"490","973","2120"
"491","1858","147"
"492","2599","37"
"493","2430","61"
"494","953","3739"
"495","3766","1026"
"496","454","658"
"497","1943","20"
"498","3384","2005"
"499","1010","2524"
"500","3331","2423"
"501","2925","1736"
"502","3387","3508"
"503","421","3095"
"504","3716","1494"
"505","1013","718"
"506","2357","3005"
"507","802","1757"
"508","3910","3386"
"509","2588","3574"
"510","565","608"
"511","3709","782"
"512","391","3396"
"513","3130","2362"
"514","3419","1113"
"515","805","2240"
"516","2312","1624"
"517","409","2718"
"518","2709","3221"
"519","406","2700"
"520","3424","3211"
"521","2721","1072"
"522","61","3528"
"523","3171","3171"
"524","16","1366"
"525","2456","1018"
"526","1935","3055"
"527","3167","1602"
"528","3358","1450"
"529","2946","837"
"530","1894","1762"
"531","631","2149"
"532","1140","2935"
"533","801","2712"
"534","1797","3718"
"535","3039","3962"
"536","3330","1738"
"537","2556","2049"
"538","1957","3141"
"539","106","143"
"540","2278","1150"
"541","420","1840"
"542","2786","3963"
"543","1988","3211"
"544","1301","1604"
"545","2767","2906"
"546","2485","3022"
"547","20","1494"
"548","1272","78"
"549","3978","2107"
"550","1238","3762"
"551","1415","1600"
"552","1109","638"
"553","1417","2472"
"554","2582","540"
"555","3023","2970"
"556","1411","2218"
"557","3775","547"
"558","1347","3889"
"559","3014","2809"
"560","3908","713"
"561","1752","3034"
"562","3175","1449"
"563","2567","2075"
"564","411","1976"
"565","524","3316"
"566","2601","267"
"567","2531","1750"
"568","3843","2304"
"569","3894","1355"
"570","456","3205"
"571","3492","320"
"572","2712","3959"
"573","615","2510"
"574","495","2275"
"575","2431","2953"
"576","293","1890"
"577","3313","2692"
"578","2477","1722"
"579","3274","2937"
"580","2711","1917"
"581","1096","2127"
"582","3966","1335"
"583","2732","1713"
"584","3130","1492"
"585","175","2494"
"586","2504","499"
"587","3750","1"
"588","689","39"
"589","1597","3144"
"590","445","2576"
"591","460","3138"
"592","1471","2287"
"593","74","3927"
"594","2025","2446"
"595","1225","2951"
"596","2985","682"
"597","3744","1256"
"598","27","1400"
"599","50","2134"
"600","3481","2280"
"601","3516","2623"
"602","829","547"
"603","3018","2117"
"604","1638","615"
"605","3524","756"
"606","2423","1800"
"607","1167","3995"
"608","3296","1825"
"609","2673","1774"
"610","2417","3802"
"611","2456","2416"
"612","1200","113"
"613","2221","1186"
"614","592","3832"
"615","856","735"
"616","2537","2321"
"617","2972","1499"
"618","2407","2788"
"619","2447","2070"
"620","2323","2243"
"621","908","3119"
"622","1972","2404"
"623","3851","736"
"624","284","3257"
"625","2589","2140"
"626","3139","136"
"627","3129","1354"
"628","3651","3596"
"629","572","137"
"630","1905","3249"
"631","3282","1575"
"632","182","2397"
"633","1405","2671"
"634","957","2420"
"635","1778","1101"
"636","2952","3147"
"637","893","784"
"638","3868","1663"
"639","3981","3439"
"640","1177","655"
"641","1302","2657"
"642","201","943"
"643","3662","1657"
"644","3794","2295"
"645","297","2007"
"646","1498","591"
"647","901","2758"
"648","2004","2848"
"649","3447","3863"
"650","1784","2932"
"651","962","3238"
"652","762","3834"
"653","771","3790"
"654","2042","1734"
"655","3673","404"
"656","1563","3510"
"657","1347","3687"
"658","3738","839"
"659","3226","3238"
"660","1937","773"
"661","3617","2893"
"662","1333","3165"
"663","3624","2534"
"664","3836","3072"
"665","238","1249"
"666","846","246"
"667","3435","2673"
"668","3027","3823"
"669","2517","3045"
"670","1118","2837"
"671","857","3639"
"672","1275","2427"
"673","3705","3438"
"674","959","2693"
"675","23","3103"
"676","3681","2944"
"677","1314","2332"
"678","3691","2029"
"679","1117","12"
"680","2160","1872"
"681","2322","2622"
"682","1831","1684"
"683","3978","2006"
"684","1237","1427"
"685","473","1836"
"686","1166","79"
"687","2820","246"
"688","2477","2381"
"689","1622","3672"
"690","2415","3604"
"691","2168","3414"
"692","932","3617"
"693","2352","564"
"694","443","3987"
"695","1826","498"
"696","3849","457"
"697","3271","861"
"698","1813","2191"
"699","5","2700"
"700","349","3883"
"701","3519","512"
"702","2002","3797"
"703","2447","3702"
"704","1606","1302"
"705","3160","3385"
"706","165","3663"
"707","1886","2928"
"708","3945","2978"
"709","3115","3248"
"710","195","1265"
"711","3821","1295"
"712","3047","3095"
"713","759","2960"
"714","3346","901"
"715","2076","3620"
"716","232","3110"
"717","3274","3099"
"718","3910","1220"
"719","3225","3600"
"720","3688","3673"
"721","1360","2900"
"722","2660","271"
"723","6","1605"
"724","3085","1334"
"725","3950","1250"
"726","1320","3090"
"727","1224","3019"
"728","1379","3585"
"729","2885","2062"
"730","2040","2768"
"731","3421","2325"
"732","3584","1185"
"733","3010","2225"
"734","3439","3473"
"735","3487","1548"
"736","248","1467"
"737","1362","3505"
"738","293","283"
"739","680","786"
"740","1929","1051"
"741","1346","3116"
"742","122","717"
"743","1595","2553"
"744","2742","1871"
"745","216","1197"
"746","3280","1901"
"747","2591","3871"
"748","961","2966"
"749","2764","3617"
"750","1553","3371"
"751","176","3081"
"752","528","1658"
"753","2634","2"
"754","1177","2802"
"755","1094","2529"
"756","473","274"
"757","1166","3141"
"758","2670","2665"
"759","920","528"
"760","812","1722"
"761","1225","31"
"762","119","3341"
"763","1019","141"
"764","1852","424"
"765","3328","3856"
"766","3607","3356"
"767","158","3874"
"768","3081","1806"
"769","3559","2996"
"770","3519","749"
"771","3230","3561"
"772","2940","3594"
"773","3690","1304"
"774","2194","2666"
"775","1012","3824"
"776","1163","2721"
"777","152","2434"
"778","3114","2995"
"779","2008","603"
"780","3358","2814"
"781","3551","1492"
"782","3796","125"
"783","3902","1570"
"784","2155","3972"
"785","3928","3125"
"786","2774","690"
"787","2821","3278"
"788","497","2270"
"789","1965","1787"
"790","1010","3784"
"791","1063","679"
"792","1552","2017"
"793","1034","3852"
"794","2026","1831"
"795","297","955"
"796","1361","2697"
"797","1439","2119"
"798","3376","1139"
"799","3452","3383"
"800","1218","1346"
"801","1967","3939"
"802","3328","467"
"803","3937","1302"
"804","101","1354"
"805","1783","977"
"806","772","2475"
"807","1752","3712"
"808","873","1780"
"809","2803","1862"
"810","119","1111"
"811","1426","2522"
"812","163","3332"
"813","2869","2815"
"814","3675","1756"
"815","217","832"
"816","1325","3172"
"817","366","2495"
"818","3491","2471"
"819","2965","3207"
"820","1075","1030"
"821","2142","2340"
"822","3281","3412"
"823","3898","1755"
"824","1649","51"
"825","3849","2760"
"826","1507","2600"
"827","1475","2881"
"828","1861","3125"
"829","2974","115"
"830","1531","3488"
"831","3555","844"
"832","2219","1169"
"833","1991","501"
"834","3593","7"
"835","3455","4"
"836","763","3273"
"837","1865","1134"
"838","2523","2060"
"839","3511","2109"
"840","2591","1778"
"841","3082","3792"
"842","2213","2862"
"843","1956","2320"
"844","2297","3125"
"845","2708","1009"
"846","3796","1573"
"847","1719","1688"
"848","3475","3473"
"849","2612","262"
"850","3246","3817"
"851","1656","831"
"852","1732","660"
"853","3110","1187"
"854","2630","3534"
"855","2506","1201"
"856","1056","3212"
"857","678","3382"
"858","613","249"
"859","1658","2136"
"860","608","579"
"861","1861","2815"
"862","2654","741"
"863","638","1744"
"864","158","1523"
"865","2202","2622"
"866","1252","1889"
"867","1001","1914"
"868","372","3372"
"869","431","2326"
"870","2843","720"
"871","3821","3209"
"872","3092","39"
"873","731","2626"
"874","3932","2832"
"875","673","2615"
"876","3753","396"
"877","1245","2471"
"878","1183","2674"
"879","3914","1105"
"880","1161","2963"
"881","631","1158"
"882","220","1999"
"883","724","3535"
"884","1592","3994"
"885","1932","3450"
"886","394","3965"
"887","1723","754"
"888","3145","33"
"889","2266","3740"
"890","3706","2529"
"891","3430","3630"
"892","1752","2394"
"893","2089","2146"
"894","508","2840"
"895","3874","2165"
"896","2059","74"
"897","87","2260"
"898","716","2559"
"899","274","915"
"900","2893","2628"
"901","350","2772"
"902","3792","3948"
"903","3925","1679"
"904","1885","871"
"905","2305","57"
"906","2811","1420"
"907","1568","1958"
"908","2587","2382"
"909","2221","1035"
"910","1433","3515"
"911","1532","1411"
"912","3785","1434"
"913","1301","3739"
"914","3610","266"
"915","1923","2982"
"916","2336","1136"
"917","1129","1526"
"918","2916","2678"
"919","1462","3172"
"920","3846","3232"
"921","3910","848"
"922","67","1778"
"923","943","3739"
"924","3524","393"
"925","3266","2599"
"926","688","1051"
"927","3204","2706"
"928","3089","3532"
"929","159","3006"
"930","1786","1082"
"931","3250","3677"
"932","3388","3305"
"933","3055","1988"
"934","585","850"
"935","1440","1787"
"936","1977","2808"
"937","1031","2170"
"938","2559","3848"
"939","2483","880"
"940","2209","769"
"941","2817","3798"
"942","2254","2885"
"943","1666","2545"
"944","2360","1790"
"945","3611","1023"
"946","3531","3159"
"947","309","527"
"948","1025","939"
"949","2003","935"
"950","1536","195"
"951","287","3472"
"952","516","736"
"953","183","2971"
"954","3405","107"
"955","1709","3852"
"956","2696","1384"
"957","2748","56"
"958","3396","2179"
"959","313","419"
"960","1328","2053"
"961","1736","1245"
"962","3005","2902"
"963","2034","129"
"964","1895","1124"
"965","1687","2765"
"966","1450","3475"
"967","626","1346"
"968","3777","952"
"969","1088","3288"
"970","2377","3291"
"971","2071","349"
"972","1497","1878"
"973","2098","3387"
"974","681","1667"
"975","2976","2878"
"976","1866","2051"
"977","2314","1181"
"978","783","1266"
"979","1018","45"
"980","115","2438"
"981","437","3510"
"982","2021","3925"
"983","549","927"
"984","3304","2259"
"985","3514","757"
"986","3511","72"
"987","3938","1447"
"988","2115","2761"
"989","3536","1665"
"990","484","1473"
"991","1405","3936"
"992","1549","1786"
"993","2635","488"
"994","3336","3241"
"995","2282","3662"
"996","2374","1942"
"997","1406","3868"
"998","544","2901"
"999","1935","1491"
"1000","3823","1567"
"1001","1858","3718"
"1002","3287","3193"
"1003","1243","3359"
"1004","2557","2756"
"1005","1711","1507"
"1006","1469","1638"
"1007","3763","2313"
"1008","1056","3165"
"1009","3039","3452"
"1010","292","2625"
"1011","1098","2349"
"1012","2312","391"
"1013","3193","1003"
"1014","2530","2192"
"1015","1585","3554"
"1016","1930","197"
"1017","2675","1798"
"1018","3449","583"
"1019","316","3697"
"1020","3773","331"
"1021","3071","683"
"1022","847","1126"
"1023","3315","3314"
"1024","3182","715"
"1025","160","3663"
"1026","2479","968"
"1027","1272","2517"
"1028","223","1811"
"1029","3513","2864"
"1030","498","3958"
"1031","3593","1828"
"1032","3733","3181"
"1033","2871","841"
"1034","613","2171"
"1035","135","2931"
"1036","971","530"
"1037","233","1728"
