"1","2500","539"
"1038","3880","593"
"1039","2194","3839"
"1040","2148","2590"
"1041","887","364"
"1042","1449","2105"
"1043","2895","1728"
"1044","1004","3251"
"1045","1036","3653"
"1046","2399","510"
"1047","61","409"
"1048","3844","3417"
"1049","333","3584"
"1050","2917","1995"
"1051","3575","3471"
"1052","1102","107"
"1053","3356","2336"
"1054","759","3589"
"1055","26","2981"
"1056","2441","2323"
"1057","1061","1802"
"1058","1056","2021"
"1059","2756","2265"
"1060","3053","3747"
"1061","3438","2653"
"1062","1506","3237"
"1063","3401","1386"
"1064","1300","1417"
"1065","1525","2544"
"1066","1814","855"
"1067","1461","2189"
"1068","1807","2873"
"1069","2965","845"
"1070","3573","1593"
"1071","3169","195"
"1072","2808","3579"
"1073","2106","2947"
"1074","292","2988"
"1075","3322","3896"
"1076","2368","3384"
"1077","206","238"
"1078","1494","1714"
"1079","3476","1153"
"1080","545","1355"
"1081","3481","2509"
"1082","3606","2600"
"1083","3624","1920"
"1084","2561","3213"
"1085","1424","1873"
"1086","1930","2654"
"1087","1322","649"
"1088","3692","23"
"1089","1281","3342"
"1090","2576","3245"
"1091","282","311"
"1092","3229","31"
"1093","2515","856"
"1094","1197","2955"
"1095","294","1665"
"1096","3219","1285"
"1097","736","144"
"1098","1847","1722"
"1099","3706","360"
"1100","1157","771"
"1101","2130","3972"
"1102","209","682"
"1103","2064","20"
"1104","2940","1577"
"1105","1670","3617"
"1106","3177","2305"
"1107","610","2965"
"1108","2610","3398"
"1109","1424","3826"
"1110","2151","34"
"1111","468","3333"
"1112","3695","1406"
"1113","2762","1812"
"1114","3943","1967"
"1115","843","1299"
"1116","3042","2767"
"1117","1157","2854"
"1118","3667","3356"
"1119","3668","468"
"1120","1185","564"
"1121","2862","3891"
"1122","1713","59"
"1123","3760","639"
"1124","1627","3992"
"1125","2145","749"
"1126","1095","109"
"1127","2660","1820"
"1128","2621","1135"
"1129","1154","3093"
"1130","126","1145"
"1131","2261","1980"
"1132","3410","3029"
"1133","890","3093"
"1134","744","2276"
"1135","522","681"
"1136","1675","2738"
"1137","1319","2995"
"1138","3665","3280"
"1139","299","2186"
"1140","2407","1803"
"1141","1296","2913"
"1142","537","2850"
"1143","3530","2699"
"1144","2199","3500"
"1145","2533","1488"
"1146","1407","2217"
"1147","3296","746"
"1148","1754","3424"
"1149","3604","58"
"1150","1223","667"
"1151","2440","1870"
"1152","1905","3888"
"1153","2169","2282"
"1154","2884","3269"
"1155","2129","2962"
"1156","1200","710"
"1157","459","2149"
"1158","3482","816"
"1159","3760","2535"
"1160","660","3789"
"1161","1021","1865"
"1162","1084","1413"
"1163","175","186"
"1164","3971","1167"
"1165","2166","799"
"1166","2138","2745"
"1167","1112","1873"
"1168","1379","2801"
"1169","3039","3362"
"1170","2280","2303"
"1171","3137","3640"
"1172","3464","2315"
"1173","2900","1468"
"1174","1617","2444"
"1175","3346","2282"
"1176","2453","3016"
"1177","1748","26"
"1178","2579","788"
"1179","3085","169"
"1180","1238","3641"
"1181","1475","2628"
"1182","3844","350"
"1183","1","1462"
"1184","2129","2390"
"1185","3395","1982"
"1186","702","3482"
"1187","1182","66"
"1188","3314","1249"
"1189","3941","1588"
"1190","3823","3214"
"1191","2825","3849"
"1192","2799","135"
"1193","957","3740"
"1194","2653","532"
"1195","3122","1298"
"1196","1638","1207"
"1197","3468","672"
"1198","3522","3416"
"1199","1944","2563"
"1200","3846","1851"
"1201","2615","3943"
"1202","2607","681"
"1203","774","1747"
"1204","3149","767"
"1205","889","3837"
"1206","1779","3208"
"1207","3402","2244"
"1208","3997","762"
"1209","2932","1586"
"1210","903","3224"
"1211","3435","2890"
"1212","2556","1482"
"1213","3520","528"
"1214","2648","3390"
"1215","1066","2041"
"1216","781","1912"
"1217","1087","2454"
"1218","3163","2261"
"1219","2273","2319"
"1220","1434","828"
"1221","1370","3386"
"1222","1455","1956"
"1223","33","1577"
"1224","549","1541"
"1225","3068","1459"
"1226","2477","44"
"1227","3145","3935"
"1228","3611","66"
"1229","3145","1818"
"1230","3231","2479"
"1231","2810","2033"
"1232","2835","2602"
"1233","1241","555"
"1234","186","3974"
"1235","94","1008"
"1236","344","3119"
"1237","903","3115"
"1238","3850","3254"
"1239","1414","2126"
"1240","2837","2296"
"1241","1473","3481"
"1242","2736","2348"
"1243","612","1761"
"1244","1862","818"
"1245","2562","2636"
"1246","2110","2794"
"1247","2301","3498"
"1248","1037","1672"
"1249","3504","3848"
"1250","635","3677"
"1251","1056","3785"
"1252","1306","1501"
"1253","1397","99"
"1254","300","1098"
"1255","2418","239"
"1256","223","3138"
"1257","3290","1825"
"1258","74","2846"
"1259","3437","2566"
"1260","1677","1466"
"1261","1092","1785"
"1262","3109","2843"
"1263","2031","611"
"1264","532","2634"
"1265","291","3309"
"1266","256","3641"
"1267","1144","1450"
"1268","991","2329"
"1269","3403","936"
"1270","1081","1535"
"1271","2999","1466"
"1272","2692","1754"
"1273","3638","3011"
"1274","1904","1857"
"1275","3460","438"
"1276","1094","3110"
"1277","3657","1753"
"1278","321","2215"
"1279","954","1264"
"1280","1680","3193"
"1281","2796","2831"
"1282","950","871"
"1283","1054","2536"
"1284","659","54"
"1285","3020","3760"
"1286","172","682"
"1287","3669","3069"
"1288","2185","34"
"1289","3642","210"
"1290","1334","2376"
"1291","823","1757"
"1292","688","2067"
"1293","1026","215"
"1294","3952","2353"
"1295","2205","3594"
"1296","551","2608"
"1297","1416","2589"
"1298","2251","1042"
"1299","3798","778"
"1300","2363","3111"
"1301","3584","2150"
"1302","758","3864"
"1303","2366","3960"
"1304","2355","2501"
"1305","837","2202"
"1306","3041","3625"
"1307","2073","2569"
"1308","654","3814"
"1309","2418","2042"
"1310","1929","3458"
"1311","21","3994"
"1312","1192","2674"
"1313","1104","3887"
"1314","2639","102"
"1315","473","2165"
"1316","1492","2251"
"1317","3706","2365"
"1318","2021","1272"
"1319","967","2731"
"1320","2064","3836"
"1321","1937","3135"
"1322","158","1501"
"1323","2443","1204"
"1324","443","1086"
"1325","1701","3875"
"1326","3695","2135"
"1327","1143","614"
"1328","2562","51"
"1329","3762","91"
"1330","3565","2058"
"1331","3474","3811"
"1332","2742","1668"
"1333","850","3351"
"1334","2713","2730"
"1335","1123","1711"
"1336","701","3229"
"1337","2173","2778"
"1338","1287","1109"
"1339","1003","1043"
"1340","2433","344"
"1341","2670","2152"
"1342","467","409"
"1343","588","107"
"1344","3892","1430"
"1345","2475","733"
"1346","3612","2792"
"1347","3576","336"
"1348","619","2265"
"1349","2141","2564"
"1350","943","1521"
"1351","3941","3657"
"1352","979","3541"
"1353","3705","2592"
"1354","3193","1355"
"1355","2760","640"
"1356","2496","90"
"1357","2207","506"
"1358","3029","3936"
"1359","3976","78"
"1360","2055","2635"
"1361","2650","2643"
"1362","180","3370"
"1363","3631","402"
"1364","2787","2033"
"1365","2685","3645"
"1366","2408","1909"
"1367","2342","647"
"1368","2112","3121"
"1369","3976","537"
"1370","1007","3719"
"1371","3387","2275"
"1372","245","3982"
"1373","330","663"
"1374","123","21"
"1375","3085","1114"
"1376","3148","291"
"1377","662","1971"
"1378","1236","926"
"1379","2851","701"
"1380","2332","3964"
"1381","256","3911"
"1382","1910","3737"
"1383","3194","86"
"1384","1804","1026"
"1385","398","958"
"1386","2942","872"
"1387","3715","1028"
"1388","3556","3544"
"1389","1971","1226"
"1390","1433","2512"
"1391","1669","2"
"1392","3454","837"
"1393","1669","954"
"1394","1993","2919"
"1395","2142","3773"
"1396","758","290"
"1397","3228","3984"
"1398","3592","2081"
"1399","3592","2981"
"1400","1806","2153"
"1401","2213","2913"
"1402","3242","3412"
"1403","2010","3503"
"1404","2480","303"
"1405","656","3545"
"1406","2373","1756"
"1407","3065","1460"
"1408","3888","3006"
"1409","1982","3924"
"1410","2737","677"
"1411","3319","613"
"1412","3983","3201"
"1413","1940","523"
"1414","1719","1769"
"1415","3563","3907"
"1416","2311","250"
"1417","15","3015"
"1418","2770","3566"
"1419","1700","1475"
"1420","250","2703"
"1421","3693","1947"
"1422","3938","1508"
"1423","2102","2427"
"1424","917","2549"
"1425","2629","3178"
"1426","1767","3636"
"1427","505","1554"
"1428","922","3163"
"1429","46","1051"
"1430","2658","725"
"1431","3547","535"
"1432","2791","1343"
"1433","2344","1"
"1434","2076","2069"
"1435","1999","3425"
"1436","3918","2671"
"1437","1150","3824"
"1438","3782","703"
"1439","2353","1175"
"1440","1741","496"
"1441","931","1175"
"1442","1342","1686"
"1443","792","3388"
"1444","2679","1615"
"1445","930","572"
"1446","2950","1110"
"1447","124","3018"
"1448","432","446"
"1449","1492","2989"
"1450","272","623"
"1451","3783","2088"
"1452","2655","3143"
"1453","382","2352"
"1454","217","3051"
"1455","903","1730"
"1456","3777","543"
"1457","223","1969"
"1458","30","676"
"1459","1415","3081"
"1460","1993","1900"
"1461","3580","1397"
"1462","87","2469"
"1463","783","228"
"1464","298","1719"
"1465","3212","691"
"1466","2634","3443"
"1467","2520","1176"
"1468","2453","565"
"1469","1001","2981"
"1470","1106","2940"
"1471","3363","2696"
"1472","1631","3421"
"1473","3130","296"
"1474","471","824"
"1475","699","2399"
"1476","1737","1553"
"1477","1336","3134"
"1478","2511","2541"
"1479","3439","1830"
"1480","3179","3793"
"1481","2617","3856"
"1482","2772","1617"
"1483","1107","2709"
"1484","1158","2708"
"1485","2657","1868"
"1486","2038","2235"
"1487","1545","3406"
"1488","53","2376"
"1489","3449","3703"
"1490","2140","2480"
"1491","1824","3278"
"1492","3201","3682"
"1493","1818","1623"
"1494","2667","1743"
"1495","1389","1571"
"1496","1202","978"
"1497","1423","487"
"1498","3260","1515"
"1499","1535","2037"
"1500","2149","1087"
"1501","3188","2332"
"1502","458","3869"
"1503","3892","2184"
"1504","2155","2065"
"1505","2801","1694"
"1506","2109","2186"
"1507","3419","3198"
"1508","268","2785"
"1509","2571","317"
"1510","3497","2314"
"1511","807","2181"
"1512","3300","3422"
"1513","655","3525"
"1514","820","3537"
"1515","778","1710"
"1516","214","3129"
"1517","940","58"
"1518","1773","201"
"1519","1512","3674"
"1520","2781","3772"
"1521","1923","2032"
"1522","659","3329"
"1523","1457","1624"
"1524","1117","1576"
"1525","1524","809"
"1526","877","2144"
"1527","1035","2369"
"1528","3542","724"
"1529","1805","2508"
"1530","451","658"
"1531","2243","3339"
"1532","2690","2911"
"1533","2245","3031"
"1534","1202","2137"
"1535","2261","2496"
"1536","586","2492"
"1537","3253","1287"
"1538","2950","1887"
"1539","360","3826"
"1540","3945","1584"
"1541","2330","2174"
"1542","102","29"
"1543","1554","1655"
"1544","1586","1698"
"1545","3129","3711"
"1546","927","1505"
"1547","292","1695"
"1548","3987","119"
"1549","1872","257"
"1550","362","414"
"1551","2357","156"
"1552","2783","106"
"1553","57","1084"
"1554","3564","3782"
"1555","2658","624"
"1556","108","3127"
"1557","3509","2566"
"1558","3181","2278"
"1559","2627","2917"
"1560","3292","188"
"1561","3224","203"
"1562","3487","96"
"1563","3831","1010"
"1564","61","2012"
"1565","2751","979"
"1566","1309","2888"
"1567","2316","1722"
"1568","3098","969"
"1569","3521","536"
"1570","3024","1600"
"1571","2694","1919"
"1572","3468","639"
"1573","3235","705"
"1574","2411","1473"
"1575","798","3383"
"1576","3684","2177"
"1577","639","3106"
"1578","989","326"
"1579","2608","2278"
"1580","2112","55"
"1581","1918","241"
"1582","140","839"
"1583","2740","663"
"1584","2436","910"
"1585","2852","3614"
"1586","2764","3342"
"1587","925","3166"
"1588","677","3916"
"1589","2368","1232"
"1590","1129","566"
"1591","264","3069"
"1592","3786","3777"
"1593","1976","274"
"1594","3139","451"
"1595","3947","1059"
"1596","2761","2749"
"1597","1133","650"
"1598","2529","2702"
"1599","2506","3629"
"1600","1593","1740"
"1601","929","1407"
"1602","2399","2219"
"1603","3538","647"
"1604","3744","3786"
"1605","1493","2521"
"1606","523","590"
"1607","2764","1591"
"1608","3991","481"
"1609","2706","1226"
"1610","1171","127"
"1611","179","1023"
"1612","2732","749"
"1613","2855","2319"
"1614","1364","102"
"1615","2788","2727"
"1616","2133","2368"
"1617","2884","2099"
"1618","1935","1511"
"1619","870","445"
"1620","1730","2050"
"1621","360","984"
"1622","2271","3882"
"1623","2940","1576"
"1624","2480","3829"
"1625","1345","3639"
"1626","2697","12"
"1627","1691","2540"
"1628","2833","2491"
"1629","196","3514"
"1630","1466","2568"
"1631","1516","3465"
"1632","2491","3096"
"1633","825","1236"
"1634","1800","430"
"1635","3004","2982"
"1636","3882","1046"
"1637","2171","3178"
"1638","3109","82"
"1639","3113","3542"
"1640","2355","3355"
"1641","1138","1947"
"1642","1859","2861"
"1643","750","2497"
"1644","290","1"
"1645","254","424"
"1646","598","449"
"1647","373","775"
"1648","2951","511"
"1649","1433","3059"
"1650","1531","990"
"1651","774","2219"
"1652","555","2875"
"1653","867","1945"
"1654","182","794"
"1655","1757","3174"
"1656","1726","2218"
"1657","1353","96"
"1658","2773","3426"
"1659","2633","3057"
"1660","824","2693"
"1661","141","1960"
"1662","6","2318"
"1663","591","2175"
"1664","3140","3196"
"1665","1718","2893"
"1666","3226","2595"
"1667","3684","770"
"1668","3466","2643"
"1669","1969","1319"
"1670","60","826"
"1671","443","950"
"1672","864","1394"
"1673","62","1123"
"1674","2607","3550"
"1675","1550","2878"
"1676","3396","3824"
"1677","2850","2112"
"1678","2378","2474"
"1679","3648","2933"
"1680","3420","5"
"1681","329","3933"
"1682","3898","620"
"1683","2624","521"
"1684","1042","2229"
"1685","2646","623"
"1686","891","1151"
"1687","1454","3523"
"1688","3541","1575"
"1689","196","3852"
"1690","1634","3791"
"1691","1805","292"
"1692","3187","2145"
"1693","1991","3914"
"1694","3780","1069"
"1695","2372","3868"
"1696","1782","1781"
"1697","768","399"
"1698","3330","1354"
"1699","3363","2656"
"1700","562","843"
"1701","3330","987"
"1702","2691","1270"
"1703","951","673"
"1704","868","2807"
"1705","396","733"
"1706","2189","3351"
"1707","2966","2385"
"1708","2412","1263"
"1709","862","834"
"1710","1482","176"
"1711","2175","970"
"1712","788","87"
"1713","2920","1836"
"1714","1773","2777"
"1715","190","1574"
"1716","1440","3920"
"1717","2162","3503"
"1718","1099","21"
"1719","375","3654"
"1720","1271","3695"
"1721","402","2620"
"1722","3273","1469"
"1723","3336","2981"
"1724","1742","10"
"1725","2809","139"
"1726","510","2910"
"1727","1850","3093"
"1728","3180","3620"
"1729","69","479"
"1730","837","2213"
"1731","125","1054"
"1732","913","3605"
"1733","2114","316"
"1734","3052","621"
"1735","3708","3213"
"1736","1469","1135"
"1737","3953","2993"
"1738","2245","238"
"1739","1720","3399"
"1740","2246","3248"
"1741","2434","1564"
"1742","3601","2139"
"1743","233","800"
"1744","701","2659"
"1745","754","3093"
"1746","3005","692"
"1747","3773","363"
"1748","258","1469"
"1749","1108","3417"
"1750","1612","3467"
"1751","500","1351"
"1752","1949","2124"
"1753","1962","3074"
"1754","2737","1284"
"1755","3298","3603"
"1756","1724","525"
"1757","3134","505"
"1758","2867","2555"
"1759","3648","2794"
"1760","1254","1259"
"1761","626","1122"
"1762","1086","2175"
"1763","3379","1689"
"1764","1117","1847"
"1765","1925","1613"
"1766","951","3052"
"1767","3771","3890"
"1768","2810","1343"
"1769","281","3307"
"1770","3123","1280"
"1771","2567","3971"
"1772","995","2006"
"1773","1479","110"
"1774","2948","346"
"1775","2960","1809"
"1776","732","2525"
"1777","107","1593"
"1778","687","2472"
"1779","491","1892"
"1780","1415","3515"
"1781","993","1629"
"1782","304","373"
"1783","3682","3383"
"1784","1622","3350"
"1785","3826","2480"
"1786","3597","3931"
"1787","685","674"
"1788","3152","939"
"1789","1406","1346"
"1790","904","3725"
"1791","3113","1175"
"1792","2452","2913"
"1793","3871","3754"
"1794","1407","711"
"1795","3797","229"
"1796","700","2551"
"1797","431","1553"
"1798","2682","2909"
"1799","1613","582"
"1800","3692","2320"
"1801","1023","1541"
"1802","3151","1001"
"1803","2722","814"
"1804","1830","1724"
"1805","868","3104"
"1806","1158","1383"
"1807","2684","1750"
"1808","3996","3069"
"1809","2595","3500"
"1810","3394","2665"
"1811","3255","1725"
"1812","811","2100"
"1813","2910","2216"
"1814","3672","409"
"1815","3877","692"
"1816","3591","307"
"1817","2890","1752"
"1818","314","3429"
"1819","3519","2543"
"1820","1362","1384"
"1821","3655","3298"
"1822","3168","2857"
"1823","627","1364"
"1824","1764","3585"
"1825","1738","1077"
"1826","2301","3256"
"1827","3363","1348"
"1828","2594","2307"
"1829","667","762"
"1830","1782","3338"
"1831","661","3365"
"1832","1076","2105"
"1833","2823","240"
"1834","1014","2055"
"1835","2887","3533"
"1836","3468","2923"
"1837","2482","1334"
"1838","1868","3172"
"1839","2937","3739"
"1840","3200","672"
"1841","1811","2591"
"1842","1148","1718"
"1843","1892","543"
"1844","1209","3680"
"1845","37","549"
"1846","3653","3277"
"1847","635","496"
"1848","1718","3031"
"1849","3610","128"
"1850","1358","1502"
"1851","1847","3964"
"1852","1421","1812"
"1853","2006","2246"
"1854","1267","299"
"1855","2226","2460"
"1856","2964","1754"
"1857","2337","1495"
"1858","2553","3424"
"1859","89","2033"
"1860","3113","2227"
"1861","1138","488"
"1862","1878","611"
"1863","329","2105"
"1864","2498","2516"
"1865","1185","1985"
"1866","2667","1443"
"1867","1094","1195"
"1868","2106","1946"
"1869","3681","25"
"1870","1394","3059"
"1871","843","893"
"1872","1997","1168"
"1873","69","2844"
"1874","384","568"
"1875","682","539"
"1876","2510","2584"
"1877","2709","3923"
"1878","2981","1906"
"1879","1021","3697"
"1880","336","937"
"1881","2841","968"
"1882","2091","3086"
"1883","3035","892"
"1884","2321","1254"
"1885","1244","841"
"1886","983","2761"
"1887","2586","1252"
"1888","3608","3310"
"1889","305","1290"
"1890","629","3001"
"1891","1183","888"
"1892","1711","2001"
"1893","1066","2545"
"1894","757","257"
"1895","875","2261"
"1896","3135","1960"
"1897","1099","384"
"1898","1925","741"
"1899","3806","571"
"1900","2669","2444"
"1901","23","1715"
"1902","178","1161"
"1903","3128","216"
"1904","745","2022"
"1905","1230","639"
"1906","3334","3366"
"1907","523","3704"
"1908","2766","371"
"1909","3557","3901"
"1910","1863","3358"
"1911","851","824"
"1912","1025","1624"
"1913","1311","1533"
"1914","1480","1828"
"1915","3682","990"
"1916","2575","3733"
"1917","495","28"
"1918","2728","2353"
"1919","899","2586"
"1920","154","1060"
"1921","465","3014"
"1922","1548","924"
"1923","1321","2242"
"1924","1856","1221"
"1925","3788","2351"
"1926","3220","1003"
"1927","1855","2758"
"1928","3443","1759"
"1929","692","2073"
"1930","3833","3097"
"1931","2149","597"
"1932","514","62"
"1933","2826","3845"
"1934","887","131"
"1935","2848","2032"
"1936","1094","2266"
"1937","1482","2097"
"1938","1332","2743"
"1939","2944","3338"
"1940","20","1474"
"1941","630","2214"
"1942","2162","1955"
"1943","3677","3655"
"1944","875","3686"
"1945","3412","2252"
"1946","1829","826"
"1947","1318","1261"
"1948","2888","2986"
"1949","2170","3702"
"1950","918","3716"
"1951","3049","140"
"1952","486","174"
"1953","520","819"
"1954","1391","612"
"1955","1034","2737"
"1956","2576","391"
"1957","645","2463"
"1958","2902","3766"
"1959","1893","1424"
"1960","1608","661"
"1961","2991","1938"
"1962","30","1564"
"1963","2922","2239"
"1964","2820","3028"
"1965","472","1131"
"1966","281","1395"
"1967","3187","348"
"1968","960","601"
"1969","3799","262"
"1970","1577","2930"
"1971","1063","2303"
"1972","2534","3073"
"1973","1542","3879"
"1974","3746","774"
"1975","986","1865"
"1976","761","2524"
"1977","2031","2773"
"1978","2550","1786"
"1979","367","2877"
"1980","1372","1319"
"1981","3493","167"
"1982","562","1818"
"1983","1672","3972"
"1984","2453","1861"
"1985","3047","2420"
"1986","1385","2893"
"1987","3382","2341"
"1988","89","3222"
"1989","675","2225"
"1990","485","3035"
"1991","1755","1020"
"1992","178","667"
"1993","3349","1711"
"1994","2709","2296"
"1995","367","875"
"1996","3209","2257"
"1997","1397","3265"
"1998","126","1936"
"1999","976","1509"
"2000","1602","683"
"2001","375","766"
"2002","2827","2334"
"2003","1518","2461"
"2004","138","1042"
"2005","3762","2480"
"2006","2899","113"
"2007","237","3069"
"2008","2518","48"
"2009","325","3726"
"2010","332","1384"
"2011","1326","759"
"2012","1249","94"
"2013","2547","1007"
"2014","2166","1178"
"2015","1107","3584"
"2016","3996","1897"
"2017","2676","3151"
"2018","3756","1650"
"2019","1282","1836"
"2020","2455","1646"
"2021","758","3079"
"2022","756","628"
"2023","160","3819"
"2024","2847","3619"
"2025","1162","2091"
