"1","2500","539"
"2026","3868","3237"
"2027","174","65"
"2028","202","2614"
"2029","3009","1935"
"2030","30","3647"
"2031","457","2782"
"2032","382","184"
"2033","2527","2031"
"2034","204","1479"
"2035","879","1835"
"2036","561","495"
"2037","2147","1901"
"2038","3127","3036"
"2039","1950","1358"
"2040","2536","3243"
"2041","709","3299"
"2042","2248","3132"
"2043","1777","1171"
"2044","3107","2611"
"2045","1749","1984"
"2046","3707","3620"
"2047","2406","1607"
"2048","1168","3866"
"2049","1250","3216"
"2050","27","1907"
"2051","8","3603"
"2052","1971","3360"
"2053","2339","2993"
"2054","2961","2431"
"2055","3233","3969"
"2056","3014","964"
"2057","404","15"
"2058","658","50"
"2059","1416","1857"
"2060","849","2588"
"2061","3177","898"
"2062","1659","3610"
"2063","3235","1232"
"2064","3833","2385"
"2065","910","2137"
"2066","571","2327"
"2067","3300","241"
"2068","540","256"
"2069","512","100"
"2070","158","1004"
"2071","689","377"
"2072","3000","268"
"2073","807","2558"
"2074","3953","2326"
"2075","1394","442"
"2076","891","2669"
"2077","2672","3762"
"2078","482","3955"
"2079","3276","1350"
"2080","878","3205"
"2081","2681","1600"
"2082","371","842"
"2083","3871","2068"
"2084","3362","1166"
"2085","3701","1253"
"2086","594","3984"
"2087","76","3140"
"2088","327","3860"
"2089","3803","129"
"2090","471","3949"
"2091","410","1589"
"2092","2650","3001"
"2093","206","775"
"2094","3903","3765"
"2095","1030","1308"
"2096","2940","2112"
"2097","2881","1766"
"2098","3671","383"
"2099","378","15"
"2100","3604","150"
"2101","1271","346"
"2102","361","2140"
"2103","2014","1818"
"2104","340","643"
"2105","2804","1945"
"2106","511","3197"
"2107","2108","1384"
"2108","2258","685"
"2109","1997","97"
"2110","3732","1842"
"2111","557","672"
"2112","1119","72"
"2113","1721","1009"
"2114","1135","3005"
"2115","1971","1146"
"2116","511","962"
"2117","2446","3234"
"2118","316","3773"
"2119","3971","52"
"2120","3343","681"
"2121","2328","1587"
"2122","3258","98"
"2123","3779","115"
"2124","2293","2629"
"2125","2155","2488"
"2126","1199","3352"
"2127","952","1600"
"2128","3525","202"
"2129","137","2832"
"2130","2863","3897"
"2131","94","2346"
"2132","3983","1219"
"2133","1874","3950"
"2134","844","521"
"2135","1575","3898"
"2136","2555","1961"
"2137","2507","2759"
"2138","2708","3738"
"2139","36","534"
"2140","2751","3342"
"2141","1341","3618"
"2142","3972","2512"
"2143","1329","1991"
"2144","532","2818"
"2145","3641","590"
"2146","899","2045"
"2147","2356","265"
"2148","2838","356"
"2149","1570","204"
"2150","1124","3281"
"2151","2320","1303"
"2152","2855","2157"
"2153","1563","191"
"2154","1613","2978"
"2155","681","638"
"2156","1808","3229"
"2157","2488","2078"
"2158","758","2014"
"2159","3377","516"
"2160","2839","391"
"2161","3504","3992"
"2162","3063","1500"
"2163","1311","2204"
"2164","1780","1336"
"2165","3699","2594"
"2166","2058","727"
"2167","1770","1503"
"2168","55","306"
"2169","451","3894"
"2170","3464","2365"
"2171","3533","1230"
"2172","2246","95"
"2173","3597","3163"
"2174","2266","1036"
"2175","1205","638"
"2176","1953","1050"
"2177","1045","3225"
"2178","3654","3284"
"2179","3049","639"
"2180","1120","2914"
"2181","1615","3119"
"2182","2661","3624"
"2183","1313","1852"
"2184","720","1705"
"2185","2932","463"
"2186","908","382"
"2187","3064","3874"
"2188","2562","800"
"2189","3716","1794"
"2190","3222","1435"
"2191","524","2805"
"2192","2696","1166"
"2193","323","3914"
"2194","1820","1075"
"2195","2325","2647"
"2196","3790","1239"
"2197","2101","149"
"2198","2286","240"
"2199","2374","2316"
"2200","3805","1190"
"2201","1789","892"
"2202","1439","2394"
"2203","1427","2823"
"2204","3384","607"
"2205","149","72"
"2206","708","2200"
"2207","3352","3273"
"2208","3316","1265"
"2209","2573","2257"
"2210","3972","2583"
"2211","2415","3641"
"2212","2046","202"
"2213","2458","2647"
"2214","2114","2820"
"2215","1232","399"
"2216","2174","3160"
"2217","2072","2012"
"2218","1171","1795"
"2219","2199","920"
"2220","1947","813"
"2221","167","1087"
"2222","1136","2134"
"2223","168","2965"
"2224","1190","1073"
"2225","2827","3647"
"2226","530","2297"
"2227","3780","3888"
"2228","2616","3722"
"2229","1217","3579"
"2230","1568","3112"
"2231","2033","1249"
"2232","783","3031"
"2233","1835","3644"
"2234","2253","1491"
"2235","2267","1851"
"2236","535","3792"
"2237","3633","547"
"2238","3410","1161"
"2239","511","581"
"2240","1643","1964"
"2241","3421","1877"
"2242","90","921"
"2243","242","1454"
"2244","1593","1233"
"2245","2171","943"
"2246","2115","3542"
"2247","1924","3037"
"2248","1002","3395"
"2249","2035","2990"
"2250","1706","2646"
"2251","429","3807"
"2252","1343","363"
"2253","1159","177"
"2254","3248","3867"
"2255","973","3012"
"2256","2407","1958"
"2257","834","2159"
"2258","3493","1553"
"2259","3620","925"
"2260","3206","931"
"2261","96","3348"
"2262","1364","2838"
"2263","475","3545"
"2264","2435","2132"
"2265","2978","3778"
"2266","3023","2326"
"2267","2144","399"
"2268","244","3870"
"2269","2962","1244"
"2270","2738","243"
"2271","399","782"
"2272","2256","487"
"2273","3790","1562"
"2274","205","873"
"2275","2842","1923"
"2276","2551","2828"
"2277","2382","2853"
"2278","3767","2980"
"2279","3004","1166"
"2280","1540","1303"
"2281","3840","382"
"2282","2597","401"
"2283","3879","2408"
"2284","1192","3716"
"2285","3851","1312"
"2286","3924","3262"
"2287","1049","3744"
"2288","1680","2439"
"2289","2376","2312"
"2290","1633","662"
"2291","2431","15"
"2292","76","844"
"2293","104","3919"
"2294","910","3402"
"2295","3138","1149"
"2296","1733","2534"
"2297","394","2533"
"2298","2990","3745"
"2299","2636","220"
"2300","1521","3940"
"2301","3745","1578"
"2302","971","2948"
"2303","2318","2611"
"2304","2205","1804"
"2305","482","352"
"2306","1951","3309"
"2307","3196","3441"
"2308","2902","3271"
"2309","3307","3364"
"2310","932","930"
"2311","3377","129"
"2312","1636","3484"
"2313","166","2562"
"2314","3555","286"
"2315","2254","3069"
"2316","278","3164"
"2317","1148","1342"
"2318","3591","1555"
"2319","3419","3666"
"2320","145","584"
"2321","1966","2913"
"2322","1419","1920"
"2323","333","415"
"2324","2142","1889"
"2325","1413","2021"
"2326","2934","3366"
"2327","55","2429"
"2328","1696","2271"
"2329","3828","578"
"2330","966","3930"
"2331","39","1057"
"2332","1561","1952"
"2333","481","244"
"2334","2924","423"
"2335","3993","336"
"2336","2882","2629"
"2337","2340","2254"
"2338","2099","725"
"2339","3107","2346"
"2340","2529","502"
"2341","60","2913"
"2342","2116","1849"
"2343","3994","2173"
"2344","3272","3371"
"2345","439","1398"
"2346","2561","601"
"2347","2035","1003"
"2348","225","418"
"2349","2539","3891"
"2350","3512","3285"
"2351","3352","461"
"2352","3135","3623"
"2353","1766","1931"
"2354","3479","2313"
"2355","3668","757"
"2356","3687","1241"
"2357","886","455"
"2358","209","2393"
"2359","2280","2017"
"2360","2123","2797"
"2361","3101","1458"
"2362","2174","3078"
"2363","222","408"
"2364","2075","709"
"2365","1950","2628"
"2366","3866","979"
"2367","1121","213"
"2368","1932","2209"
"2369","1959","869"
"2370","1488","1559"
"2371","2268","3403"
"2372","3686","2132"
"2373","461","264"
"2374","1676","1158"
"2375","2391","3252"
"2376","2662","1814"
"2377","1564","2844"
"2378","3532","2584"
"2379","2773","3826"
"2380","3092","1251"
"2381","3565","94"
"2382","269","1716"
"2383","2286","1235"
"2384","1300","2709"
"2385","1405","537"
"2386","298","266"
"2387","1269","3486"
"2388","924","3156"
"2389","3585","2231"
"2390","3503","3449"
"2391","261","1430"
"2392","2703","1620"
"2393","2818","1521"
"2394","212","3421"
"2395","973","449"
"2396","2365","2814"
"2397","3912","3232"
"2398","929","523"
"2399","3468","3936"
"2400","857","2599"
"2401","2518","2210"
"2402","3696","2450"
"2403","1437","340"
"2404","1806","1068"
"2405","3966","2378"
"2406","1847","301"
"2407","3540","3961"
"2408","788","3881"
"2409","525","2280"
"2410","401","1496"
"2411","2170","2530"
"2412","1018","1955"
"2413","2352","2610"
"2414","1813","143"
"2415","3693","917"
"2416","1301","1787"
"2417","1776","2556"
"2418","3761","2938"
"2419","559","2883"
"2420","2887","3909"
"2421","369","3486"
"2422","2157","3061"
"2423","2650","2940"
"2424","3504","1642"
"2425","2208","2950"
"2426","469","3494"
"2427","2334","2827"
"2428","1227","1116"
"2429","599","266"
"2430","102","1545"
"2431","3864","2613"
"2432","2609","2075"
"2433","1318","3546"
"2434","2755","1782"
"2435","39","142"
"2436","400","808"
"2437","407","126"
"2438","956","444"
"2439","1897","1764"
"2440","2304","3176"
"2441","2058","532"
"2442","3405","1139"
"2443","92","3987"
"2444","2014","3222"
"2445","2332","2582"
"2446","3769","1277"
"2447","3093","124"
"2448","2462","2993"
"2449","3273","3702"
"2450","3189","547"
"2451","1604","900"
"2452","449","1507"
"2453","1272","2576"
"2454","3241","3793"
"2455","193","3802"
"2456","1582","2976"
"2457","1673","3287"
"2458","678","104"
"2459","1185","3954"
"2460","613","2745"
"2461","1987","3792"
"2462","609","108"
"2463","338","648"
"2464","3852","3838"
"2465","1874","466"
"2466","524","3735"
"2467","1957","3179"
"2468","2330","1047"
"2469","1353","911"
"2470","3765","2179"
"2471","572","2824"
"2472","3307","50"
"2473","924","2706"
"2474","232","3135"
"2475","3272","1807"
"2476","653","2499"
"2477","1785","2633"
"2478","3001","467"
"2479","11","3585"
"2480","3799","2330"
"2481","468","730"
"2482","2959","333"
"2483","2036","3197"
"2484","2135","1889"
"2485","801","3424"
"2486","3787","1596"
"2487","2605","718"
"2488","2365","1579"
"2489","1566","3755"
"2490","663","2331"
"2491","2549","88"
"2492","2315","2598"
"2493","2077","2902"
"2494","823","3447"
"2495","3638","1733"
"2496","1823","3574"
"2497","3950","3225"
"2498","676","961"
"2499","2434","62"
"2500","1908","1451"
"2501","3006","3921"
"2502","1234","1757"
"2503","2102","2457"
"2504","3786","667"
"2505","3494","1278"
"2506","2025","3376"
"2507","1212","704"
"2508","906","3277"
"2509","2892","1547"
"2510","3707","3094"
"2511","1026","244"
"2512","2351","673"
"2513","1007","618"
"2514","808","3329"
"2515","2805","2216"
"2516","133","1754"
"2517","2153","2590"
"2518","2061","3162"
"2519","1167","925"
"2520","2239","1279"
"2521","2345","3226"
"2522","2263","170"
"2523","3221","2954"
"2524","351","2998"
"2525","246","933"
"2526","2167","3454"
"2527","1706","1933"
"2528","236","251"
"2529","2267","1280"
"2530","3336","3986"
"2531","2010","1155"
"2532","2237","1352"
"2533","1484","2606"
"2534","1583","213"
"2535","3802","3609"
"2536","2596","3815"
"2537","1726","164"
"2538","3453","964"
"2539","1003","3769"
"2540","2761","1703"
"2541","1005","2028"
"2542","1973","2352"
"2543","2356","212"
"2544","3638","3817"
"2545","277","1206"
"2546","2705","3423"
"2547","3083","848"
"2548","675","744"
"2549","3810","3543"
"2550","192","3858"
"2551","2983","2161"
"2552","1867","3899"
"2553","2856","314"
"2554","1856","2732"
"2555","2948","2968"
"2556","2891","1980"
"2557","2418","3380"
"2558","1674","2425"
"2559","241","3300"
"2560","656","3804"
"2561","1505","2134"
"2562","1007","3893"
"2563","1568","1223"
"2564","3724","388"
"2565","1727","1485"
"2566","2932","3984"
"2567","2451","2004"
"2568","608","1200"
"2569","3914","2905"
"2570","1691","752"
"2571","3620","3339"
"2572","1286","469"
"2573","1010","2890"
"2574","1439","862"
"2575","3034","834"
"2576","1940","251"
"2577","1577","1005"
"2578","756","3734"
"2579","3730","1319"
"2580","761","3705"
"2581","2004","3710"
"2582","731","3984"
"2583","2069","2098"
"2584","3678","1222"
"2585","1113","1749"
"2586","2959","1545"
"2587","3223","2172"
"2588","2719","1663"
"2589","2199","310"
"2590","2465","1921"
"2591","243","1977"
"2592","3004","388"
"2593","2339","415"
"2594","2191","489"
"2595","527","3453"
"2596","1486","612"
"2597","1873","2094"
"2598","1648","1613"
"2599","2875","2556"
"2600","2948","2100"
"2601","688","775"
"2602","3825","325"
"2603","2988","1128"
"2604","2723","1440"
"2605","1519","3760"
"2606","455","2946"
"2607","927","930"
"2608","472","147"
"2609","2003","3567"
"2610","646","515"
"2611","2641","801"
"2612","90","476"
"2613","1290","3778"
"2614","1715","864"
"2615","489","11"
"2616","2731","1062"
"2617","2413","691"
"2618","3332","478"
"2619","1261","452"
"2620","2680","1164"
"2621","1994","3159"
"2622","1872","3067"
"2623","3433","2986"
"2624","2695","3809"
"2625","1990","2872"
"2626","172","1834"
"2627","1890","3635"
"2628","3647","3372"
"2629","1117","378"
"2630","964","154"
"2631","365","2517"
"2632","1473","3671"
"2633","1727","2815"
"2634","3317","3438"
"2635","962","3975"
"2636","24","1578"
"2637","282","2870"
"2638","2748","3945"
"2639","715","1016"
"2640","248","1"
"2641","2263","3207"
"2642","3860","539"
"2643","1682","486"
"2644","2914","2878"
"2645","3874","642"
"2646","1895","1790"
"2647","1081","628"
"2648","1371","3613"
"2649","2930","321"
"2650","2292","103"
"2651","3698","2502"
"2652","3743","1663"
"2653","2553","2505"
"2654","1977","2191"
"2655","3655","3443"
"2656","3632","3024"
"2657","3500","1534"
"2658","1602","793"
"2659","14","3761"
"2660","2399","627"
"2661","1546","1530"
"2662","3185","660"
"2663","2458","3115"
"2664","496","2955"
"2665","3153","1739"
"2666","3101","1075"
"2667","324","3210"
"2668","1973","345"
"2669","3617","2515"
"2670","3629","1971"
"2671","3721","3617"
"2672","668","432"
"2673","2955","3303"
"2674","1211","2185"
"2675","1354","2947"
"2676","3426","3700"
"2677","2381","61"
"2678","861","1102"
"2679","2205","3727"
"2680","2933","249"
"2681","506","2479"
"2682","3564","2140"
"2683","2914","2333"
"2684","1812","1602"
"2685","516","2510"
"2686","742","2466"
"2687","2605","958"
"2688","3898","3721"
"2689","672","3641"
"2690","3351","3807"
"2691","1422","3551"
"2692","49","2901"
"2693","3543","2463"
"2694","835","901"
"2695","2965","77"
"2696","2236","3952"
"2697","2733","944"
"2698","3788","10"
"2699","3667","314"
"2700","3527","3035"
"2701","1645","1159"
"2702","1029","3424"
"2703","3225","3775"
"2704","2664","273"
"2705","2117","928"
"2706","1996","880"
"2707","2799","2851"
"2708","3314","1696"
"2709","2195","2766"
"2710","2409","3505"
"2711","895","1479"
"2712","573","2736"
"2713","3432","2635"
"2714","1209","2968"
"2715","1911","1198"
"2716","1947","1961"
"2717","455","2166"
"2718","1638","2173"
"2719","2921","2186"
"2720","3250","3289"
"2721","404","1580"
"2722","1857","1423"
"2723","2898","3095"
"2724","1695","2050"
"2725","3344","3032"
"2726","1131","1888"
"2727","1530","3846"
"2728","2012","2588"
"2729","2595","2986"
"2730","3232","191"
"2731","3717","3164"
"2732","2959","3126"
"2733","657","620"
"2734","1490","497"
"2735","3292","2966"
"2736","3490","2186"
"2737","799","882"
"2738","3379","2348"
"2739","2202","2317"
"2740","1645","1618"
"2741","1065","924"
"2742","2271","1018"
"2743","987","3348"
"2744","1430","392"
"2745","2355","1791"
"2746","446","1419"
"2747","106","1609"
"2748","1151","622"
"2749","1557","84"
"2750","1379","2231"
"2751","854","1885"
"2752","520","830"
"2753","2962","3777"
"2754","3250","2013"
"2755","1470","475"
"2756","3991","1990"
"2757","2663","1338"
"2758","3475","1312"
"2759","2507","1298"
"2760","2605","2037"
"2761","241","3922"
"2762","3641","2805"
"2763","3452","2641"
"2764","3141","3871"
"2765","429","1633"
"2766","270","1095"
"2767","3063","3615"
"2768","3944","2771"
"2769","1202","872"
"2770","3861","3859"
"2771","1906","1465"
"2772","2735","3518"
"2773","2814","1979"
"2774","3033","564"
"2775","2225","317"
"2776","1809","3986"
"2777","2729","2048"
"2778","890","3954"
"2779","3423","2942"
"2780","2681","838"
"2781","3052","2978"
"2782","2190","909"
"2783","3621","3254"
"2784","1244","412"
"2785","1976","1785"
"2786","3137","524"
"2787","690","3837"
"2788","2699","3977"
"2789","3597","415"
"2790","3605","133"
"2791","2104","1362"
"2792","570","3925"
"2793","3737","1496"
"2794","1410","771"
"2795","2900","2880"
"2796","3730","162"
"2797","348","3611"
"2798","2280","2782"
"2799","387","1562"
"2800","3174","722"
"2801","2967","648"
"2802","1366","25"
"2803","2168","157"
"2804","935","2655"
"2805","525","3678"
"2806","1077","599"
"2807","2909","1514"
"2808","2852","1452"
"2809","320","1353"
"2810","1316","1377"
"2811","3473","1271"
"2812","3025","1087"
"2813","3244","707"
"2814","1288","2743"
"2815","3327","343"
"2816","1396","1010"
"2817","1917","1980"
"2818","1293","1207"
"2819","1208","1203"
"2820","25","2400"
"2821","3156","2389"
"2822","3508","844"
"2823","3665","3391"
"2824","3092","804"
"2825","162","2979"
"2826","2519","1831"
"2827","2291","1709"
"2828","2232","1842"
"2829","3707","1512"
"2830","1329","3235"
"2831","294","2763"
"2832","574","1779"
"2833","214","684"
"2834","788","242"
"2835","1840","3596"
"2836","3537","1869"
"2837","3020","2875"
"2838","3860","1914"
"2839","1174","1454"
"2840","128","2772"
"2841","2142","2102"
"2842","1021","282"
"2843","690","2240"
"2844","408","944"
"2845","3261","3488"
"2846","929","37"
"2847","2476","3250"
"2848","1773","1125"
"2849","1517","781"
"2850","2215","2056"
"2851","3389","565"
"2852","726","886"
"2853","3085","55"
"2854","1928","2823"
"2855","1494","2883"
"2856","1930","2446"
"2857","1670","2007"
"2858","1009","1554"
"2859","135","3514"
"2860","2836","3992"
"2861","2289","809"
"2862","3491","3994"
"2863","270","2753"
"2864","3997","709"
"2865","1985","2134"
"2866","1747","2775"
"2867","2195","3683"
"2868","155","1264"
"2869","1516","3815"
"2870","2409","3164"
"2871","2786","2275"
"2872","73","3328"
"2873","1261","1647"
"2874","976","1761"
"2875","3773","1131"
"2876","3749","834"
"2877","376","47"
"2878","2070","3241"
"2879","2056","694"
"2880","1875","1743"
"2881","1156","999"
"2882","1296","1645"
"2883","631","2176"
"2884","2076","82"
"2885","321","1195"
"2886","79","3927"
"2887","2415","3582"
"2888","1478","2348"
"2889","657","3066"
"2890","1595","42"
"2891","1010","71"
"2892","3871","2961"
"2893","2768","1001"
"2894","2186","1196"
"2895","2336","39"
"2896","1065","1140"
"2897","1091","2612"
"2898","2447","579"
"2899","2210","2803"
"2900","2509","2953"
"2901","1396","2580"
"2902","2733","3465"
"2903","3538","270"
"2904","3400","3526"
"2905","2427","2998"
"2906","1749","1295"
"2907","531","3842"
"2908","199","143"
"2909","2270","1550"
"2910","3065","3998"
"2911","3853","762"
"2912","1187","856"
"2913","1029","2872"
"2914","2874","1772"
"2915","3062","2503"
"2916","3520","3105"
"2917","2831","3548"
"2918","2603","325"
"2919","2652","3328"
"2920","967","1894"
"2921","1829","3672"
"2922","3458","1408"
"2923","2500","675"
"2924","2603","1539"
"2925","3279","1621"
"2926","2634","2636"
"2927","1431","435"
"2928","1126","1805"
"2929","3258","1281"
"2930","3746","269"
"2931","585","1813"
"2932","3104","3027"
"2933","2360","1810"
"2934","3552","1295"
"2935","2558","3665"
"2936","3162","1420"
"2937","997","3957"
"2938","3970","2935"
"2939","1119","2701"
"2940","1279","246"
"2941","2782","1566"
"2942","2724","2525"
"2943","781","1426"
"2944","3706","2621"
"2945","89","645"
"2946","1323","820"
"2947","592","2035"
"2948","2716","3748"
"2949","991","1845"
"2950","2242","3265"
"2951","3149","298"
"2952","142","2297"
"2953","3245","287"
"2954","1258","3265"
"2955","1727","3410"
"2956","611","3822"
"2957","1883","2390"
"2958","2899","2117"
"2959","2012","2614"
"2960","1406","2047"
"2961","915","1682"
"2962","1036","965"
"2963","2276","2647"
"2964","332","3747"
"2965","2554","1908"
"2966","577","303"
"2967","3477","1559"
"2968","2600","3278"
"2969","544","1302"
"2970","1248","2107"
"2971","3286","3789"
"2972","1355","2108"
"2973","2352","741"
"2974","1118","131"
"2975","1679","192"
"2976","3797","2662"
"2977","356","838"
"2978","2889","430"
"2979","3922","849"
"2980","771","2873"
"2981","3253","2122"
"2982","3188","2403"
"2983","824","3274"
"2984","1341","3398"
"2985","3227","2415"
"2986","1121","3078"
"2987","3349","622"
"2988","1651","2209"
"2989","3900","3850"
"2990","1639","1179"
"2991","708","3812"
"2992","2869","867"
"2993","477","969"
"2994","3490","2802"
"2995","3094","3751"
"2996","3176","2408"
"2997","3400","192"
"2998","2533","2424"
"2999","2823","1532"
"3000","3835","32"
"3001","3712","1088"
"3002","2129","3703"
"3003","2439","3853"
"3004","1255","2216"
"3005","1432","1066"
"3006","3521","1106"
"3007","3118","2692"
"3008","271","1581"
"3009","12","1274"
"3010","632","175"
"3011","1484","3802"
"3012","875","3524"
"3013","3703","2410"
