"1","2500","539"
"3014","3690","2200"
"3015","1173","3982"
"3016","743","1248"
"3017","3059","1207"
"3018","2195","1897"
"3019","766","343"
"3020","2003","2712"
"3021","3362","2663"
"3022","782","1341"
"3023","556","3366"
"3024","3251","2863"
"3025","2608","3055"
"3026","3453","1610"
"3027","2479","2993"
"3028","2250","773"
"3029","1547","1226"
"3030","74","1774"
"3031","3073","2911"
"3032","1964","275"
"3033","213","465"
"3034","3730","2785"
"3035","1912","2896"
"3036","785","2632"
"3037","2661","1248"
"3038","3874","896"
"3039","798","1178"
"3040","1443","3514"
"3041","2315","2777"
"3042","3713","2991"
"3043","2099","874"
"3044","2977","2063"
"3045","1880","3876"
"3046","1932","1284"
"3047","550","3250"
"3048","2812","152"
"3049","2196","1207"
"3050","1407","1675"
"3051","1959","2932"
"3052","542","1057"
"3053","904","961"
"3054","1875","778"
"3055","1884","2545"
"3056","1244","3257"
"3057","457","1654"
"3058","1812","167"
"3059","3616","3459"
"3060","2443","3699"
"3061","3978","2901"
"3062","966","2276"
"3063","3820","3169"
"3064","165","2829"
"3065","1214","1736"
"3066","2818","3187"
"3067","3158","2273"
"3068","2503","2445"
"3069","666","2986"
"3070","62","2950"
"3071","3605","1468"
"3072","1687","2297"
"3073","3977","2439"
"3074","3762","394"
"3075","2502","268"
"3076","951","601"
"3077","3765","1086"
"3078","3679","2418"
"3079","3657","2819"
"3080","382","2341"
"3081","429","3811"
"3082","908","867"
"3083","1597","326"
"3084","2188","46"
"3085","993","3597"
"3086","1708","2471"
"3087","3969","2206"
"3088","2169","1043"
"3089","2970","2055"
"3090","1472","3133"
"3091","2052","3628"
"3092","737","206"
"3093","2481","1785"
"3094","1134","3374"
"3095","2189","2222"
"3096","1774","3502"
"3097","2166","546"
"3098","110","18"
"3099","3479","3173"
"3100","490","1529"
"3101","3502","1752"
"3102","612","3488"
"3103","645","3638"
"3104","3578","305"
"3105","3943","419"
"3106","3843","2565"
"3107","2226","3477"
"3108","3670","821"
"3109","987","493"
"3110","274","1596"
"3111","2013","1125"
"3112","2899","2482"
"3113","1606","3162"
"3114","1274","196"
"3115","1412","3302"
"3116","3715","74"
"3117","98","3905"
"3118","340","2340"
"3119","3545","3071"
"3120","1659","2506"
"3121","2934","3185"
"3122","660","3995"
"3123","2150","2777"
"3124","3299","2635"
"3125","1758","1869"
"3126","2216","1879"
"3127","2210","990"
"3128","3539","951"
"3129","1471","1649"
"3130","2435","750"
"3131","1197","2377"
"3132","3565","2056"
"3133","3937","3951"
"3134","3194","240"
"3135","3809","1479"
"3136","3390","149"
"3137","3268","3691"
"3138","176","360"
"3139","166","2796"
"3140","1235","2535"
"3141","1212","2538"
"3142","2261","745"
"3143","2670","39"
"3144","3741","2412"
"3145","3182","1848"
"3146","1678","148"
"3147","3431","1833"
"3148","3183","3899"
"3149","2946","1735"
"3150","2199","2208"
"3151","1129","3012"
"3152","1050","3245"
"3153","2","1229"
"3154","2812","2499"
"3155","3967","1110"
"3156","409","3914"
"3157","2309","2468"
"3158","594","1721"
"3159","1161","1643"
"3160","1533","3331"
"3161","2516","3671"
"3162","1084","1797"
"3163","572","2232"
"3164","3759","2162"
"3165","681","851"
"3166","1231","2404"
"3167","698","3043"
"3168","3083","45"
"3169","619","1333"
"3170","3806","663"
"3171","312","514"
"3172","2896","2799"
"3173","890","1681"
"3174","2099","1465"
"3175","1657","1922"
"3176","2780","2949"
"3177","919","455"
"3178","3839","350"
"3179","3425","3270"
"3180","2779","2343"
"3181","3628","397"
"3182","2764","193"
"3183","3508","1573"
"3184","249","3171"
"3185","994","2445"
"3186","3711","264"
"3187","2957","1459"
"3188","2002","3870"
"3189","1097","3997"
"3190","2322","2491"
"3191","1021","2226"
"3192","1010","3506"
"3193","435","37"
"3194","1275","1597"
"3195","3337","1602"
"3196","2365","1251"
"3197","53","669"
"3198","1968","2219"
"3199","1485","2853"
"3200","238","690"
"3201","2867","2898"
"3202","3971","3446"
"3203","3623","2728"
"3204","1233","635"
"3205","1905","3892"
"3206","1603","1339"
"3207","1847","145"
"3208","1926","1729"
"3209","2291","454"
"3210","847","3097"
"3211","3601","540"
"3212","1536","2730"
"3213","2001","666"
"3214","916","1270"
"3215","584","2619"
"3216","1007","2234"
"3217","1501","3766"
"3218","2175","2703"
"3219","623","1372"
"3220","2532","1043"
"3221","2970","2105"
"3222","1722","2291"
"3223","2202","1483"
"3224","1102","2774"
"3225","2498","1448"
"3226","1520","2815"
"3227","1425","2561"
"3228","2366","134"
"3229","186","2229"
"3230","2765","3414"
"3231","3742","25"
"3232","2910","179"
"3233","2075","3249"
"3234","546","238"
"3235","3036","2381"
"3236","2695","2685"
"3237","1206","3319"
"3238","372","3458"
"3239","571","2749"
"3240","373","415"
"3241","1759","3585"
"3242","2560","2251"
"3243","2564","3875"
"3244","3646","1640"
"3245","3389","3592"
"3246","3456","3944"
"3247","3317","1214"
"3248","189","3880"
"3249","3815","3684"
"3250","1500","1045"
"3251","2122","1642"
"3252","2719","669"
"3253","3434","1230"
"3254","385","2999"
"3255","92","1520"
"3256","3494","3808"
"3257","2868","2157"
"3258","2376","131"
"3259","2770","418"
"3260","2913","217"
"3261","2767","3566"
"3262","2117","1378"
"3263","480","2471"
"3264","1576","1368"
"3265","1292","1547"
"3266","3098","2487"
"3267","2551","1335"
"3268","1933","3746"
"3269","2890","3053"
"3270","3097","1437"
"3271","1456","1099"
"3272","2620","1278"
"3273","155","2333"
"3274","581","1846"
"3275","3618","1147"
"3276","2734","878"
"3277","1915","3715"
"3278","2958","3540"
"3279","648","20"
"3280","1083","1491"
"3281","317","2164"
"3282","1128","2842"
"3283","506","2003"
"3284","1782","1000"
"3285","72","1897"
"3286","233","3594"
"3287","1457","962"
"3288","1515","1672"
"3289","298","743"
"3290","3879","1080"
"3291","3995","1731"
"3292","3185","1843"
"3293","600","898"
"3294","966","386"
"3295","3891","153"
"3296","2709","2816"
"3297","168","3557"
"3298","1125","2767"
"3299","1238","3159"
"3300","2255","2846"
"3301","3013","2764"
"3302","829","300"
"3303","2212","3257"
"3304","2273","3559"
"3305","3690","1021"
"3306","153","3745"
"3307","1713","3227"
"3308","129","2586"
"3309","3548","1065"
"3310","1632","2674"
"3311","2638","3210"
"3312","2597","2651"
"3313","3788","1766"
"3314","92","2371"
"3315","3013","708"
"3316","1810","1486"
"3317","465","3474"
"3318","535","3010"
"3319","3253","958"
"3320","623","414"
"3321","829","1542"
"3322","1906","2052"
"3323","2594","2312"
"3324","2128","1319"
"3325","681","1954"
"3326","3277","617"
"3327","1180","3115"
"3328","2579","3639"
"3329","2769","3740"
"3330","2904","1105"
"3331","3287","3851"
"3332","1675","2005"
"3333","2752","735"
"3334","1646","746"
"3335","2704","1239"
"3336","762","3483"
"3337","2797","2488"
"3338","1056","1870"
"3339","3918","1124"
"3340","2804","3571"
"3341","3280","2658"
"3342","3455","576"
"3343","3758","3745"
"3344","3386","753"
"3345","3274","174"
"3346","119","519"
"3347","3391","3292"
"3348","197","298"
"3349","3812","1212"
"3350","384","3413"
"3351","1238","232"
"3352","1727","3782"
"3353","3053","2456"
"3354","3794","813"
"3355","3968","2080"
"3356","2386","3602"
"3357","1706","1840"
"3358","2677","581"
"3359","1428","3727"
"3360","1262","3777"
"3361","3059","2053"
"3362","2333","3889"
"3363","699","2217"
"3364","3741","559"
"3365","1523","1980"
"3366","364","2289"
"3367","2291","642"
"3368","3925","1840"
"3369","487","3830"
"3370","1030","3608"
"3371","1954","439"
"3372","1894","775"
"3373","1723","2756"
"3374","3545","1421"
"3375","3370","2393"
"3376","719","1492"
"3377","3559","1440"
"3378","2652","2977"
"3379","650","3799"
"3380","1494","2563"
"3381","986","324"
"3382","2064","3962"
"3383","3892","1815"
"3384","3490","599"
"3385","2391","3546"
"3386","3956","3174"
"3387","1365","2033"
"3388","49","2541"
"3389","1828","3133"
"3390","1282","2428"
"3391","2382","3041"
"3392","2535","3381"
"3393","3651","3172"
"3394","321","2350"
"3395","2095","1402"
"3396","3491","1652"
"3397","1245","2990"
"3398","1176","1893"
"3399","1224","3916"
"3400","1073","1695"
"3401","101","1054"
"3402","3862","153"
"3403","1562","186"
"3404","1552","2509"
"3405","3994","507"
"3406","2894","2937"
"3407","1621","3734"
"3408","133","2933"
"3409","2622","732"
"3410","410","1152"
"3411","1550","1554"
"3412","1532","191"
"3413","1201","1673"
"3414","2882","2405"
"3415","3686","3904"
"3416","3645","767"
"3417","1958","2408"
"3418","2315","3621"
"3419","2885","796"
"3420","1356","2030"
"3421","2973","2746"
"3422","572","2162"
"3423","1186","2029"
"3424","840","384"
"3425","773","1694"
"3426","3888","3381"
"3427","1033","396"
"3428","1273","3544"
"3429","2764","1613"
"3430","3445","1657"
"3431","2356","559"
"3432","2133","722"
"3433","2513","2725"
"3434","102","3641"
"3435","2328","408"
"3436","357","3497"
"3437","3937","3509"
"3438","2701","3071"
"3439","1502","2171"
"3440","1732","2136"
"3441","2044","1348"
"3442","1525","3470"
"3443","581","951"
"3444","2377","1635"
"3445","2509","2687"
"3446","1760","958"
"3447","1270","1254"
"3448","2484","2926"
"3449","1927","3494"
"3450","1950","657"
"3451","1838","2577"
"3452","478","2740"
"3453","2817","2140"
"3454","2121","3356"
"3455","3635","3520"
"3456","2863","513"
"3457","3365","1992"
"3458","2527","2007"
"3459","1989","819"
"3460","3623","2440"
"3461","271","107"
"3462","1013","2452"
"3463","439","3836"
"3464","1907","1006"
"3465","2043","1567"
"3466","161","1297"
"3467","3759","1478"
"3468","1332","2248"
"3469","1034","3301"
"3470","465","1031"
"3471","527","2349"
"3472","2672","123"
"3473","1742","3515"
"3474","2186","3789"
"3475","2778","1195"
"3476","3584","3604"
"3477","1094","134"
"3478","1253","3153"
"3479","2791","2242"
"3480","332","415"
"3481","854","1146"
"3482","2685","2390"
"3483","127","882"
"3484","627","3829"
"3485","205","1623"
"3486","3014","3219"
"3487","2449","2482"
"3488","2308","245"
"3489","654","3137"
"3490","247","1850"
"3491","3167","2410"
"3492","3657","3055"
"3493","318","3806"
"3494","2572","3355"
"3495","1205","3177"
"3496","2069","3375"
"3497","3815","2376"
"3498","852","83"
"3499","959","733"
"3500","3070","10"
"3501","3687","1902"
"3502","1301","2598"
"3503","749","3965"
"3504","81","1849"
"3505","571","1592"
"3506","3950","1634"
"3507","2370","563"
"3508","619","3081"
"3509","80","756"
"3510","443","52"
"3511","2135","1365"
"3512","684","1961"
"3513","3797","1955"
"3514","522","162"
"3515","3699","2191"
"3516","3999","1503"
"3517","1407","240"
"3518","466","554"
"3519","892","905"
"3520","3262","2495"
"3521","2126","376"
"3522","826","820"
"3523","3874","2385"
"3524","1718","960"
"3525","3072","721"
"3526","2516","2758"
"3527","2992","2099"
"3528","1404","372"
"3529","80","2683"
"3530","510","584"
"3531","1023","3714"
"3532","2169","1219"
"3533","1029","1240"
"3534","799","1420"
"3535","1785","1312"
"3536","1346","3146"
"3537","738","377"
"3538","3815","1992"
"3539","3974","1083"
"3540","2911","740"
"3541","1237","2612"
"3542","167","2012"
"3543","1166","1498"
"3544","3468","1742"
"3545","2468","184"
"3546","491","3886"
"3547","3644","100"
"3548","635","3374"
"3549","199","2394"
"3550","3329","20"
"3551","1197","411"
"3552","3442","1260"
"3553","3536","318"
"3554","2514","1049"
"3555","3327","2288"
"3556","2493","1079"
"3557","3561","1632"
"3558","3740","836"
"3559","1215","1997"
"3560","100","3981"
"3561","2680","3942"
"3562","226","3561"
"3563","1673","2691"
"3564","2386","2766"
"3565","3191","3381"
"3566","659","1398"
"3567","3055","3946"
"3568","3591","1668"
"3569","1261","762"
"3570","3256","1133"
"3571","3560","667"
"3572","776","763"
"3573","2544","79"
"3574","3249","708"
"3575","3618","3321"
"3576","3916","3311"
"3577","1364","3029"
"3578","1716","2234"
"3579","3892","3444"
"3580","2198","218"
"3581","1709","3577"
"3582","346","2000"
"3583","1958","196"
"3584","167","987"
"3585","3052","219"
"3586","621","2154"
"3587","1104","379"
"3588","527","1000"
"3589","2428","1583"
"3590","3811","705"
"3591","1655","1521"
"3592","3973","1030"
"3593","4","2653"
"3594","634","1056"
"3595","1780","658"
"3596","110","2213"
"3597","3586","3075"
"3598","3773","3849"
"3599","2137","3720"
"3600","1410","1121"
"3601","2977","2970"
"3602","109","280"
"3603","2521","2944"
"3604","1468","2823"
"3605","1888","2898"
"3606","2907","2850"
"3607","1052","29"
"3608","1238","2408"
"3609","3686","1009"
"3610","2520","2855"
"3611","703","645"
"3612","988","2495"
"3613","56","1718"
"3614","3121","3905"
"3615","2722","601"
"3616","3903","2122"
"3617","2065","2965"
"3618","1120","1415"
"3619","3818","975"
"3620","2229","2713"
"3621","3090","1436"
"3622","2504","1248"
"3623","3578","1736"
"3624","1086","2087"
"3625","2741","1761"
"3626","1992","1560"
"3627","1611","1437"
"3628","2539","3698"
"3629","1767","3983"
"3630","1895","3646"
"3631","1478","3909"
"3632","471","572"
"3633","3653","1739"
"3634","928","1807"
"3635","245","3057"
"3636","3256","1171"
"3637","1728","2175"
"3638","178","2802"
"3639","2888","1824"
"3640","1536","1383"
"3641","338","2661"
"3642","1309","423"
"3643","547","628"
"3644","519","387"
"3645","487","3218"
"3646","988","659"
"3647","2831","1119"
"3648","1332","689"
"3649","1241","538"
"3650","3535","262"
"3651","1163","2454"
"3652","2674","2767"
"3653","1049","3806"
"3654","1995","674"
"3655","2296","1426"
"3656","415","3077"
"3657","2977","1180"
"3658","2144","2823"
"3659","449","3373"
"3660","1570","3637"
"3661","2547","540"
"3662","1128","2829"
"3663","1735","155"
"3664","999","3435"
"3665","432","990"
"3666","2066","1504"
"3667","226","1453"
"3668","2373","3006"
"3669","2981","3650"
"3670","2580","279"
"3671","2426","3305"
"3672","1559","925"
"3673","2710","3992"
"3674","2886","1574"
"3675","2048","2818"
"3676","2925","1455"
"3677","869","1610"
"3678","139","448"
"3679","2118","439"
"3680","1009","317"
"3681","3287","300"
"3682","2732","816"
"3683","1940","3099"
"3684","2840","1226"
"3685","824","3339"
"3686","1793","717"
"3687","1168","2178"
"3688","812","3459"
"3689","2065","2848"
"3690","1146","3308"
"3691","1076","333"
"3692","1531","1026"
"3693","1752","3807"
"3694","2734","3580"
"3695","3835","1057"
"3696","356","793"
"3697","1016","3963"
"3698","826","2274"
"3699","2457","1608"
"3700","3629","2800"
"3701","2757","981"
"3702","2684","1176"
"3703","2324","395"
"3704","1194","2408"
"3705","1569","658"
"3706","1198","3297"
"3707","3548","3789"
"3708","1832","13"
"3709","3254","2298"
"3710","2677","1879"
"3711","1212","410"
"3712","3161","3290"
"3713","3803","3176"
"3714","637","446"
"3715","2","1605"
"3716","507","2542"
"3717","2929","419"
"3718","453","618"
"3719","3361","1696"
"3720","106","1347"
"3721","1173","655"
"3722","3205","1558"
"3723","1454","639"
"3724","3125","1459"
"3725","3333","777"
"3726","1319","3216"
"3727","1485","3131"
"3728","3958","1907"
"3729","584","687"
"3730","2630","2292"
"3731","2244","3304"
"3732","3631","67"
"3733","3809","1188"
"3734","3880","3938"
"3735","3226","1314"
"3736","3611","2450"
"3737","3900","1411"
"3738","1492","3297"
"3739","1746","3915"
"3740","3095","2639"
"3741","291","792"
"3742","748","1359"
"3743","3708","2072"
"3744","2146","719"
"3745","3561","152"
"3746","2119","79"
"3747","2149","47"
"3748","1325","3986"
"3749","563","1658"
"3750","1639","156"
"3751","2631","1925"
"3752","1920","3662"
"3753","3760","1902"
"3754","1857","3850"
"3755","2901","3974"
"3756","911","524"
"3757","1128","2683"
"3758","96","1259"
"3759","529","1540"
"3760","2968","1002"
"3761","1787","856"
"3762","1135","451"
"3763","1557","2044"
"3764","1506","3924"
"3765","2818","1076"
"3766","1731","3794"
"3767","2068","3780"
"3768","666","1276"
"3769","827","560"
"3770","1635","3224"
"3771","2641","3749"
"3772","914","1475"
"3773","3803","1104"
"3774","2284","3115"
"3775","587","1742"
"3776","2899","2996"
"3777","2293","1905"
"3778","3072","891"
"3779","3386","3171"
"3780","2196","862"
"3781","1021","3483"
"3782","230","3230"
"3783","1861","523"
"3784","1192","2321"
"3785","688","3881"
"3786","1596","3527"
"3787","2756","2162"
"3788","2421","1486"
"3789","872","1147"
"3790","3583","2746"
"3791","3487","2097"
"3792","1900","2788"
"3793","1733","819"
"3794","3221","2217"
"3795","1464","2279"
"3796","3452","2723"
"3797","3454","2505"
"3798","737","653"
"3799","2238","1618"
"3800","3786","1931"
"3801","1110","716"
"3802","3245","38"
"3803","3887","3701"
"3804","618","1519"
"3805","86","3600"
"3806","2239","3481"
"3807","1216","3097"
"3808","3688","1598"
"3809","1951","3652"
"3810","2915","3568"
"3811","1906","660"
"3812","1398","1014"
"3813","2796","2960"
"3814","2236","2291"
"3815","603","3938"
"3816","1629","2104"
"3817","1254","1959"
"3818","228","38"
"3819","403","1988"
"3820","597","1837"
"3821","670","495"
"3822","1830","358"
"3823","3544","495"
"3824","708","199"
"3825","2498","971"
"3826","3177","901"
"3827","2356","2378"
"3828","1100","1120"
"3829","551","543"
"3830","1060","602"
"3831","472","1693"
"3832","3271","1392"
"3833","3924","1934"
"3834","88","973"
"3835","2114","1370"
"3836","1210","1022"
"3837","3193","2891"
"3838","2411","1382"
"3839","1111","2861"
"3840","3249","3142"
"3841","2379","2805"
"3842","1116","1768"
"3843","1940","1776"
"3844","3595","3868"
"3845","55","687"
"3846","2482","1780"
"3847","1600","3621"
"3848","3343","2677"
"3849","2200","727"
"3850","2047","1909"
"3851","437","2659"
"3852","31","219"
"3853","2379","1878"
"3854","2365","183"
"3855","1437","2483"
"3856","2006","1466"
"3857","3861","2258"
"3858","1471","471"
"3859","821","3494"
"3860","1594","1830"
"3861","2107","1912"
"3862","3256","3103"
"3863","1728","2577"
"3864","1510","3710"
"3865","50","2776"
"3866","3736","227"
"3867","1400","3739"
"3868","448","1418"
"3869","3296","2719"
"3870","3217","2058"
"3871","2622","2614"
"3872","784","629"
"3873","2638","432"
"3874","89","110"
"3875","474","1490"
"3876","1723","3612"
"3877","2515","2981"
"3878","748","1202"
"3879","3495","3258"
"3880","3541","1173"
"3881","3325","3970"
"3882","3700","3283"
"3883","3623","2887"
"3884","483","2428"
"3885","3841","2369"
"3886","2335","570"
"3887","3161","1931"
"3888","16","1956"
"3889","1928","124"
"3890","3625","1184"
"3891","319","634"
"3892","325","24"
"3893","3754","1038"
"3894","1116","3541"
"3895","2918","2534"
"3896","1363","1660"
"3897","1106","3420"
"3898","576","3218"
"3899","708","2877"
"3900","132","3764"
"3901","2925","3824"
"3902","2979","3423"
"3903","3168","3507"
"3904","1987","1550"
"3905","1400","1719"
"3906","2431","90"
"3907","3239","363"
"3908","3456","1103"
"3909","56","1119"
"3910","702","3684"
"3911","770","673"
"3912","3955","2868"
"3913","1416","2113"
"3914","3302","2984"
"3915","1601","2998"
"3916","1559","3123"
"3917","3060","3812"
"3918","3602","114"
"3919","2660","2445"
"3920","145","507"
"3921","690","1061"
"3922","215","2363"
"3923","2015","3947"
"3924","3357","2215"
"3925","2185","2820"
"3926","537","3812"
"3927","3690","1682"
"3928","911","1514"
"3929","3476","2784"
"3930","3908","547"
"3931","1140","3601"
"3932","525","3146"
"3933","1288","2454"
"3934","1023","1463"
"3935","2945","2842"
"3936","1789","557"
"3937","1229","2373"
"3938","251","1452"
"3939","1723","1817"
"3940","1676","2312"
"3941","2997","1843"
"3942","3886","2310"
"3943","1932","489"
"3944","3661","3251"
"3945","1055","3542"
"3946","732","1781"
"3947","1393","1509"
"3948","1536","3725"
"3949","647","2287"
"3950","2930","633"
"3951","2238","1612"
"3952","1648","2440"
"3953","1605","347"
"3954","1656","2364"
"3955","3738","3106"
"3956","1338","3910"
"3957","2031","2427"
"3958","672","531"
"3959","618","3308"
"3960","3195","3182"
"3961","2342","3314"
"3962","1017","1477"
"3963","2522","2994"
"3964","3709","2745"
"3965","3580","3599"
"3966","2859","648"
"3967","1415","1433"
"3968","625","3152"
"3969","3563","3052"
"3970","2381","594"
"3971","1606","2531"
"3972","1574","1245"
"3973","2585","2817"
"3974","2370","3428"
"3975","2315","2298"
"3976","566","3568"
"3977","1452","2134"
"3978","1042","2871"
"3979","3034","3599"
"3980","1480","978"
"3981","2229","3204"
"3982","3906","3472"
"3983","1667","3047"
"3984","1831","3103"
"3985","3230","3357"
"3986","1881","392"
"3987","214","3988"
"3988","3556","2048"
"3989","3639","1638"
"3990","789","1561"
"3991","102","1595"
"3992","2027","2032"
"3993","854","3033"
"3994","1203","954"
"3995","2859","2723"
"3996","2662","96"
"3997","1518","3730"
"3998","3539","502"
"3999","1024","2275"
"4000","214","2126"
